Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
2018-12-31,-2.410305019210526,4.9739914954210525,2.6540894633157897,2.6655420881052634,2.667042117368421,2.674400003368421,2.689894751526316,2.7119789499473685,2.738315808105263,2.824536825526316,2.684373692473684,2.6690210292105263,2.6773894711578947,2.7204631504210526,2.7857052526842105,2.859578935736842,2.9324736972631578,3.105710556578947
2019-01-31,-6.694203308619048,9.331500210571429,2.565147604238095,2.529261906857143,2.518842856095238,2.5259142716666667,2.5446380774761903,2.570747625238095,2.601214284,2.70020478104762,2.513228552619048,2.486047619809524,2.517214287,2.5807999656666665,2.659714290142857,2.743047612,2.824185700666667,3.0262952419047617
2019-02-28,-6.510137137894737,9.095161278736844,2.5204210532631577,2.488584192210526,2.4803263262105264,2.4886368701578947,2.508221061631579,2.535173692210526,2.5665420984210527,2.6691368378947367,2.473957927526316,2.4511579086842104,2.483415779368421,2.5474578958947367,2.6273842108421053,2.712594747578948,2.7964473648947368,3.008894757263158
2019-03-31,-3.491276286333333,6.104608917285715,2.4727190335238096,2.400228579857143,2.3725047679047617,2.373561915904762,2.3925428617619047,2.422152405619048,2.4575857208095235,2.5725666909523808,2.370814277904762,2.306419032,2.339009512,2.419490485,2.518928573190476,2.6211476213333333,2.717714287047619,2.948923814857143
2019-04-30,-3.661552418238096,6.205976861333333,2.4002761612857144,2.330899987857143,2.3094190415714286,2.3176047573809524,2.343342849285714,2.378657159333333,2.4184142634761905,2.538619041380952,2.298899991142857,2.2473714239047617,2.296838101904762,2.391980966047619,2.501223802619048,2.6078523567619047,2.7039713972857142,2.9162666570476192
2019-05-31,-2.334458059772728,4.938399898409092,2.3267818365454542,2.2011454430909088,2.161113641409091,2.1676363512727272,2.1979499945454544,2.239050019818181,2.283663619636364,2.409977284272727,2.1393591003181816,2.0520863424545457,2.125450004272728,2.252604549636364,2.3843954692727274,2.501281814181818,2.598140944136364,2.7919590906818184
2019-06-30,-1.48716714725,3.92464198285,2.0037649811,1.8297999918,1.7851599990499998,1.8016049981,1.8441799999,1.8957550048000005,1.94839500175,2.09069999455,1.72890999905,1.6418249904,1.7666399955999998,1.93550001375,2.0889649986000003,2.21327999825,2.31146501305,2.52063999175
2019-07-31,-1.5410168276363636,3.813376192363636,1.978468185090909,1.8464136394090909,1.803695456454545,1.808809101590909,1.8383954384090908,1.879522724681818,1.9253272685454543,2.0637681755,1.7810500048181817,1.6895636483181815,1.762559083409091,1.8895363807272725,2.0228545395454542,2.1451636228181816,2.2526454600454544,2.507950002545454
2019-08-31,-0.8670621173181818,3.081377913,1.7745590968181817,1.5851909083181817,1.5122181827727272,1.4932045340454545,1.4994545416363636,1.5179409166363635,1.5428499958636364,1.6359681866818183,1.491249994681818,1.3521045445,1.3945454467272729,1.4800227230909089,1.5682318155909092,1.6518500013181816,1.7324818209090909,1.9751045542272727
2019-09-30,-0.9983518393,3.11678642795,1.8276800097,1.67795000685,1.6079099952500002,1.582950002,1.58357000365,1.5987550021,1.6222799957,1.71443500515,1.62072499995,1.4731649877000002,1.4780750096,1.54380000235,1.62980999945,1.71947500715,1.80685999395,2.04677503115
2019-10-31,0.6460163646363637,1.161426022678819,1.6562409129545452,1.5771272724090908,1.5427636233181816,1.5365090695,1.5481181741363637,1.5711909152727273,1.6016545458636364,1.7148954435454546,1.5468363653636366,1.4706227237727274,1.4882363676818182,1.5525045557272728,1.6389909115909091,1.7350272699545457,1.833977276681818,2.1193136246363635
2019-11-30,1.6526394307368422,0.024924992116974,1.6455842068947368,1.6307105264210526,1.6297947293157895,1.640142108263158,1.6595105246842106,1.6859420976842103,1.717789474315789,1.832894733,1.6227052525789474,1.615878952157895,1.6452000015263155,1.7010105157894737,1.775468430894737,1.862252636894737,1.9562315626842104,2.244747400263158
2019-12-31,0.8123437593333334,0.8712281606258733,1.6465571324761905,1.6393333389523808,1.6501952295714286,1.6723428624285712,1.7017428648095236,1.7358142989047618,1.772895245285714,1.891790480809524,1.6269857202857143,1.6458809603333333,1.7022571335714285,1.777519050047619,1.862100005142857,1.9506809710952384,2.039990476190476,2.2927714302857143
2020-01-31,-0.2118902657619047,1.904260515,1.577300015,1.5308333465238095,1.5236857107142856,1.539361914047619,1.5683952399047618,1.605252362523809,1.6465285675714283,1.7792237996666669,1.5029000044285714,1.4843571526666668,1.542542860666667,1.6335000025714284,1.7366142784285716,1.842238102476191,1.9455714396190475,2.222557136
2020-02-29,-1.0335628940526316,2.722513787789474,1.4488157911578947,1.3457368486315788,1.311673682,1.313068430736842,1.333136837736842,1.3633263081052631,1.3991368382105265,1.519863153736842,1.292805260736842,1.2239263088947367,1.274068434,1.3636684165789474,1.4637947459473686,1.5645842050526315,1.662836846631579,1.933678959526316
2020-03-31,-2.5370552485909093,3.098271736809022,0.510940908590909,0.5298909137727272,0.5763045469090909,0.6318227255000001,0.68883637,0.7444454513181817,0.7978318197727272,0.9458500037272728,0.505204542,0.6040863651818182,0.7348863631363636,0.8599136391363637,0.971627276,1.071699995909091,1.1635772693636364,1.4148772656363635
2020-04-30,-1.062503128952381,1.2736783708934072,0.2145809524285714,0.2518190493333333,0.3051666673809524,0.3654333324761905,0.4279476177142857,0.4903523794285714,0.5515809540952381,0.7243095267619047,0.2388476197142857,0.3465333367619048,0.4787904803333334,0.6131238141904761,0.7415333419047618,0.8619952400476191,0.9745523787619048,1.2701571442857142
2020-05-31,-2.3773482532,2.6105880745,0.1748250007,0.1895899996,0.23965499915,0.3051149978999999,0.375850001,0.44704500285,0.5166300028,0.7108800023999999,0.16138500135,0.26335499885,0.41984499835,0.5820250035,0.7332849919,0.87058500065,0.9956850022,1.32314000125
2020-06-30,-2.4214688411818184,2.7113251738636364,0.2014181798636363,0.1988863635454545,0.2410499991363636,0.305168183,0.3790363630454545,0.4562181819999999,0.5334363644090909,0.7538500023181818,0.1649136361363636,0.2484818182272727,0.4086318170909091,0.5869636353181819,0.760336364909091,0.9215590916818184,1.0699318214545457,1.452731807181818
2020-07-31,-2.305325523590909,2.557733303,0.1639272747272727,0.1546454562272727,0.1876772737272727,0.2420500015454545,0.3061272725,0.3736272738181818,0.4413272753181818,0.6342136426818181,0.1229772736818182,0.1874636367727272,0.3264363597272727,0.4845227246818182,0.6387272693181818,0.7813999978181818,0.9116636379090908,1.2450318174090909
2020-08-31,-2.308777566047619,2.530088676238095,0.1494999996666667,0.1439333341428571,0.1772047614761904,0.2322619011428571,0.2987571428095238,0.3703666669523809,0.4434238061904762,0.6546190408571428,0.1165095245238095,0.1787333333809523,0.3162428559999999,0.4806619030476191,0.6479428522857142,0.8071666614285714,0.9543857120476192,1.323461912904762
2020-09-30,-2.270364133857143,2.4852071431904763,0.1433571435238095,0.1365190464761904,0.1694428565238095,0.2259809509523809,0.2957190501904762,0.3720142841904762,0.4507476177142857,0.6804952337619048,0.109271429095238,0.1692047602380952,0.3100333357142857,0.4839761909523809,0.6651666647142858,0.8403523847619048,1.0035380976190476,1.409061897333333
2020-10-31,-2.589175618904762,2.7985013973333333,0.1412904766190476,0.1484999999047619,0.1993666668571428,0.274080952,0.3603571456190476,0.4508142850952381,0.5411238093809524,0.7926190522857143,0.1173952377142857,0.2148190486190476,0.3954428553809523,0.6023190401428571,0.8068476196190476,0.9963047602857144,1.1663761961904762,1.5678809583333333
2020-11-30,-2.917846272631579,3.102719110947368,0.1383421052631578,0.1633736842105263,0.229878947368421,0.3184473684210526,0.4167263157894736,0.5172,0.6154368421052632,0.8783105263157894,0.1337157894736842,0.2628999999999999,0.4701263157894736,0.6984684210526315,0.9184210526315788,1.1166,1.2886684210526316,1.6631473684210525
2020-12-31,-3.950313330727273,4.15260925590909,0.1171409090909091,0.1296045454545454,0.1990909090909091,0.2991318181818181,0.4128272727272727,0.5297181818181819,0.6436045454545455,0.9412363636363636,0.0890318181818181,0.2223409090909091,0.4638545454545454,0.7354227272727273,0.9960090909090908,1.2265954545454545,1.4208999999999998,1.8069727272727272
2021-01-31,-5.968712044263159,6.181060093052632,0.1092842105263157,0.1250947368421052,0.2103947368421052,0.3326421052631579,0.470878947368421,0.6120157894736842,0.7482684210526316,1.095442105263158,0.0756263157894737,0.2394421052631579,0.5346368421052631,0.8645368421052633,1.1776631578947367,1.4499368421052632,1.6733526315789475,2.079273684210526
2021-02-28,-5.76393020631579,5.968739049263157,0.0865157894736842,0.1196052631578947,0.2358210526315789,0.3926578947368421,0.5641999999999999,0.735221052631579,0.8972105263157895,1.298678947368421,0.0580368421052631,0.2866368421052631,0.6617684210526316,1.062478947368421,1.429994736842105,1.7402,1.987878947368421,2.4150473684210527
2021-03-31,-4.393820550391304,4.654424249565217,0.0819521739130434,0.1597608695652174,0.3567173913043478,0.5966608695652174,0.8392782608695653,1.064895652173913,1.2654260869565217,1.7122043478260869,0.0612521739130434,0.4679608695652174,1.0392695652173911,1.5802391304347827,2.020282608695652,2.347530434782609,2.574769565217391,2.8597
2021-04-30,-5.494087053136363,5.729970694272727,0.07685,0.1718545454545454,0.3817727272727272,0.6300227272727272,0.8766590909090909,1.102654545454545,1.3006272727272727,1.7288227272727277,0.0750227272727272,0.5105227272727273,1.096190909090909,1.6379454545454544,2.068072727272728,2.37795,2.583386363636364,2.798722727272727
2021-05-31,-6.14171666325,6.34270687565,0.067185,0.1575099999999999,0.355685,0.59456,0.836965,1.063715,1.266295,1.7183199999999998,0.070195,0.47499,1.03588,1.574655,2.020435,2.35653,2.59135,2.872785
2021-06-30,-3.359159287136364,3.531377197636364,0.0891772727272727,0.2080545454545454,0.4103136363636363,0.6349363636363636,0.8523045454545454,1.0496272727272726,1.2227863636363636,1.6077818181818182,0.1335090909090909,0.55685,1.0713954545454545,1.5316863636363636,1.895122727272728,2.1623772727272725,2.349354545454545,2.6061636363636365
2021-07-31,-2.4698970623809524,2.588861668285714,0.092647619047619,0.2258238095238095,0.4113142857142857,0.6015428571428572,0.7775142857142857,0.9334809523809524,1.0694238095238096,1.3798095238095238,0.1712619047619047,0.567504761904762,0.9894380952380952,1.3407857142857142,1.6089857142857142,1.8077238095238093,1.955052380952381,2.2210619047619047
2021-08-31,-2.489516778636364,2.6246584435454547,0.0870727272727272,0.2331181818181818,0.4279818181818182,0.6175999999999999,0.7855818181818183,0.9300227272727272,1.0537818181818182,1.3365954545454546,0.1722454545454545,0.6021909090909091,1.0189727272727274,1.3370045454545456,1.5653,1.730840909090909,1.856486363636364,2.116272727272728
2021-09-30,-2.4201898203333334,2.603079312238095,0.0911571428571428,0.2554190476190476,0.4795285714285714,0.6931619047619048,0.8765523809523809,1.028704761904762,1.1543333333333332,1.4241095238095238,0.1768190476190476,0.6810380952380952,1.1540380952380953,1.4915857142857143,1.7126333333333332,1.8563285714285715,1.9543428571428567,2.1364952380952382
2021-10-31,-2.50131364705,2.62028246055,0.14536,0.40404,0.6838650000000001,0.92476,1.11826,1.27115,1.39274,1.64112,0.344455,0.97782,1.476505,1.791435,1.9765,2.0856000000000003,2.154385,2.275895
2021-11-30,-2.2448931387,2.4067744222000003,0.2064649999999999,0.5366150000000001,0.8348850000000001,1.0577,1.219455,1.339455,1.43204,1.621885,0.49238,1.200985,1.61455,1.81296,1.909415,1.965725,2.008315,2.1192
2021-12-31,-2.397446850318182,2.4126679177272727,0.3592954545454545,0.7148181818181818,0.9641363636363636,1.130172727272727,1.2441863636363637,1.3273363636363635,1.3922409090909091,1.5359636363636364,0.7568090909090909,1.3190045454545454,1.5696272727272726,1.672640909090909,1.723590909090909,1.7621227272727271,1.8019454545454543,1.9452227272727272
2022-01-31,-2.54534545295,2.53818127535,0.602125,0.99645,1.255485,1.429815,1.551355,1.63994,1.70797,1.850505,1.087535,1.628915,1.885765,2.004995,2.063785,2.100345,2.1319,2.23742
2022-02-28,-2.494504035894737,2.6904644715789474,1.0414315789473685,1.4619736842105262,1.668557894736842,1.7725105263157896,1.8307157894736843,1.8708736842105265,1.9055315789473688,2.0097894736842106,1.6277473684210526,2.039284210526316,2.095584210526316,2.071042105263158,2.061521052631579,2.087663157894737,2.1430157894736843,2.3646052631578947
2022-03-31,-2.873829324043478,2.9568923050869564,1.4133434782608696,1.942191304347826,2.1113,2.1453304347826085,2.138669565217392,2.1284260869565217,2.126908695652174,2.179491304347826,2.256495652173913,2.5315434782608697,2.3466478260869565,2.162343478260869,2.079243478260869,2.087808695652174,2.1547304347826084,2.452786956521739
2022-04-30,-2.82346016505,3.10993043305,1.9454,2.55723,2.75335,2.79709,2.7940750000000003,2.78357,2.777995,2.798135,2.92759,3.23606,3.03397,2.837745,2.74276,2.730105,2.764075,2.924905
2022-05-31,-3.019043531904762,3.602510893952381,2.0946666666666665,2.625461904761905,2.8070761904761903,2.8657619047619045,2.885119047619048,2.895847619047619,2.908323809523809,2.9698333333333333,2.9517761904761906,3.222261904761905,3.103728571428571,2.9902761904761905,2.9463714285714286,2.9604238095238093,3.010061904761905,3.2189952380952382
2022-06-30,-2.516340874619048,3.773553937809524,2.668823809523809,3.030242857142857,3.149033333333333,3.184080952380953,3.190657142857143,3.1905142857142854,3.192,3.220928571428572,3.2766,3.42467619047619,3.338119047619048,3.245657142857143,3.196080952380952,3.190085714285714,3.2157809523809524,3.3693142857142857
2022-07-31,-2.92601825535,3.81596244255,3.0197,3.07399,3.0381150000000003,2.99438,2.9603,2.93984,2.93254,2.968315,3.216765,3.039775,2.90359,2.83358,2.82319,2.85811,2.923325,3.18618
2022-08-31,-1.0648525891304348,3.968639863478261,3.2031391304347827,3.2590478260869564,3.2081652173913047,3.123539130434782,3.041413043478261,2.9773695652173915,2.935926086956522,2.927452173913044,3.350873913043478,3.2313652173913043,2.979617391304348,2.774391304347826,2.6688130434782606,2.659969565217392,2.724643478260869,3.113782608695652
2022-09-30,-1.5452040759523809,4.107152315095238,3.863928571428571,3.9071666666666665,3.854295238095238,3.775238095238096,3.70012380952381,3.640361904761905,3.5984142857142856,3.559552380952381,3.997914285714286,3.8640476190476174,3.6343380952380953,3.454876190476191,3.3582809523809525,3.3353333333333333,3.3651714285714283,3.588133333333334
2022-10-31,-1.02429970525,4.48629130565,4.424885,4.42573,4.337795,4.24727,4.17181,4.11508,4.0761,4.0375,4.57136,4.2829,4.05478,3.910175,3.84103,3.830255,3.85932,4.04815
2022-11-30,3.93340038105,0.7051894974270081,4.680085,4.49428,4.304795,4.15796,4.05544,3.98932,3.951095,3.94066,4.542105,4.08868,3.79417,3.66343,3.641275,3.68418,3.76393,4.073605
2022-12-31,4.995146875571429,8.209047424636155e-05,4.590847619047619,4.280942857142857,4.048204761904762,3.878004761904762,3.7580142857142858,3.6779380952380953,3.62922380952381,3.6055380952380953,4.236852380952381,3.743628571428572,3.450480952380952,3.305085714285714,3.265719047619048,3.2994238095238098,3.3803428571428573,3.729838095238095
2023-01-31,5.16107933085,0.0499925676771099,4.619185,4.20546,3.92145,3.73183,3.61072,3.539045,3.502775,3.515125,4.125775,3.5214100000000004,3.22602,3.1250150000000003,3.142245,3.2272550000000004,3.346845,3.733455
2023-02-28,3.5815852768421053,1.1612350280195385,4.905605263157895,4.518168421052632,4.222142105263158,4.026005263157895,3.898168421052632,3.816731578947368,3.767673684210527,3.7333421052631577,4.544557894736842,3.8079421052631575,3.5010157894736844,3.396189473684211,3.389268421052632,3.436457894736842,3.5137,3.793178947368421
2023-03-31,0.9295189030869564,3.763641294051988,4.694652173913044,4.324199999999999,4.066239130434783,3.906869565217392,3.808913043478261,3.749347826086957,3.7148913043478258,3.694017391304348,4.317013043478261,3.682652173913043,3.4620304347826085,3.412017391304348,3.429286956521739,3.477334782608696,3.5404695652173914,3.749417391304348
2023-04-30,1.24387405735,4.2545928851,4.56079,4.04253,3.75415,3.594715,3.50946,3.468055,3.4532350000000003,3.4850699999999994,3.87498,3.2805100000000005,3.118435,3.131675,3.211355,3.3122549999999995,3.4159750000000004,3.691245
2023-05-31,2.689011820909091,3.1769085195454547,4.760540909090909,4.1504045454545455,3.818736363636363,3.6452045454545456,3.562322727272728,3.5318227272727274,3.531672727272728,3.608513636363636,3.950127272727273,3.260968181818181,3.1047772727272727,3.1653636363636366,3.302454545454545,3.4562954545454545,3.603131818181818,3.94745
