Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield8Y,ZeroCouponYield9Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate8Y,InstantaneousForwardRate9Y,InstantaneousForwardRate10Y
2017-08-31,-3.153399124043478,4.400514821000001,1.228313036521739,1.3382043527391303,1.4918434879565217,1.6490565279565217,1.7928826032173912,1.918021720347826,2.0244608652173914,2.114473871478261,2.190986964956522,2.2567912805217394,1.293308703695652,1.6207043450434782,1.9708347839130436,2.25747826826087,2.466808681869565,2.611134798608696,2.7088695609565216,2.776695655695652,2.827360878826087,2.869652178043478
2017-09-30,-3.1753006133,4.44386621735,1.2727199912,1.3860849977,1.53382499815,1.68125499475,1.8143100083,1.9291249751,2.02637999655,2.10857999915,2.17863501295,2.2392400265,1.3487249971000002,1.6637450158500002,1.9873549938,2.2472199917499998,2.4347300291,2.56336002345,2.65112500195,2.7137149692499998,2.7628100036500003,2.80628501175
2017-10-31,-3.451300234809524,4.740765444047619,1.394509531142857,1.5492857070000001,1.7107047638095239,1.8595333212857144,1.988990477095238,2.098409527809524,2.189790487428571,2.266176223714286,2.3305856954285713,2.3857666652857143,1.5344142913809524,1.874880944,2.181771437190476,2.4180238246666668,2.5851809524285714,2.698052360761905,2.773333311095238,2.8253761813333336,2.864966664952381,2.8995761985238095
2017-11-30,-3.2698687946190472,4.676923698809524,1.5478428658571428,1.6932714155714284,1.8292904752380952,1.9500428493809525,2.054147618190476,2.142538104809524,2.217152379809524,2.280228558,2.3340095225238096,2.3804571627142854,1.6942380949047617,1.9777381079047618,2.2159714243809523,2.3996761754285716,2.5340571517142854,2.629342874,2.6964428424285716,2.744890474190476,2.7822238263333334,2.8140809307619046
2017-12-31,-3.2096519073499996,4.72952597045,1.69676499355,1.84994499675,1.9791349828000002,2.086255002,2.1741999864499997,2.2461150051,2.30498000385,2.3535449983500003,2.3941049933,2.4285700084,1.8621299981,2.1319249987999997,2.33230001915,2.4743199945,2.5712400317,2.63561000815,2.6780800105,2.7071050167,2.7290750146000002,2.7485350132499997
2018-01-31,-2.927653648761905,4.513952077761904,1.832785719952381,2.0234142882857142,2.1705142656666667,2.283966666095238,2.3716333366666666,2.4396714143809524,2.4929380985714285,2.5351618925714283,2.569285688,2.5975190571428572,2.049071419809524,2.357452369952381,2.5569380806190476,2.681585731904762,2.7563619272857145,2.799338125142857,2.8233190603809524,2.8371904578095237,2.846947635952381,2.8565285773809523
2018-02-28,-3.301666154736842,5.014798610368421,1.982499969631579,2.1983894673157893,2.3701157821578946,2.505968445263158,2.6130052616315793,2.6972052548947367,2.7634368318421054,2.815689450789474,2.857184234263158,2.8904842076842105,2.223494743157895,2.583057892894737,2.8276473722105266,2.987410532736842,3.0865894618421055,3.144026329631579,3.1739526673684213,3.1868842149473684,3.1903894699473683,3.189784213210526
2018-03-31,-2.8218152994761905,4.646470560238096,2.0804333120000003,2.277061905095238,2.4280666622857145,2.5439904871904764,2.6331095128571427,2.701847644,2.755142859,2.796904756952381,2.8300380933809524,2.8568904853809522,2.304095256952381,2.6207143012380953,2.823804753047619,2.949271406428571,3.0230523858095237,3.0635904811904764,3.0838904833809524,3.093014297,3.0970381213333336,3.1000380970476193
2018-04-30,-1.8241275340476188,3.6635317783333337,2.169609523952381,2.3874190648571427,2.5336333457142857,2.633719046904762,2.703823816142857,2.7542856989523807,2.7918523947619045,2.820880957952381,2.8442571503809524,2.8639142854761905,2.4351285753809524,2.740914287904762,2.8930999893333333,2.9656190644285716,2.9984142894761905,3.0130428473333333,3.020800000285714,3.0274190561904764,3.035652399,3.0465666793333335
2018-05-31,-1.5181241719545455,3.3019596091818184,2.281468153045455,2.515627254318182,2.656263622409091,2.7515908806363636,2.819990873318182,2.8707818118636363,2.909518177,2.939800024090909,2.964059092681818,2.9839454348636365,2.5982136185454547,2.864886370681818,2.997072750818182,3.070986368363636,3.1122363589090907,3.1349454467727274,3.1476590849545456,3.155350024,3.1606863520454542,3.1650681711818183
2018-06-30,-1.6031251194761904,3.2122712726666665,2.3356714134285714,2.5288047676666667,2.6404571306190476,2.7200476101428572,2.7789761907619046,2.823161897190476,2.8568381013809523,2.882961908952381,2.9037095252380953,2.9205476215714286,2.6280476024761903,2.8011380944761903,2.9187095278571427,2.9922714573809523,3.0327142534285714,3.0532285598095235,3.063180968904762,3.068104755333333,3.0709857145238093,3.0733523709523807
2018-07-31,-1.3410867609523809,3.0529700336666665,2.395499990142857,2.5998095217619044,2.684642859857143,2.7359285695238094,2.774890491,2.8070047582380955,2.8339904945238095,2.856738079238095,2.875919024142857,2.8921285697142856,2.7331285931904765,2.838880959,2.8704047656666667,2.9102333386190473,2.9504047804285713,2.9832428750952382,3.007209516666667,3.0235857168571427,3.0343666644761904,3.041309526904762
2018-08-31,-1.3945125907391305,3.139779856956522,2.4434173833043475,2.626830411956522,2.695030430043478,2.7348956440434784,2.7666087046086956,2.795008731826087,2.8211304312173913,2.8451608575217393,2.8670825854347823,2.886969566347826,2.7631391235217393,2.826534789478261,2.839395657826087,2.8723434573043476,2.915204327956522,2.958234797478261,2.9966826129130433,3.028973900652174,3.0550782576086957,3.075647851739131
2018-09-30,-1.4165086755789473,3.258516654631579,2.5629999763157896,2.754657921105263,2.823952624736842,2.8611789627894737,2.8889526442631577,2.913452650315789,2.9362578894210527,2.957694706210526,2.977721051105263,2.9962947242631577,2.8951737001578945,2.962673676526316,2.9644000278947367,2.984257898894737,3.017331575,3.054710513631579,3.0910210483157896,3.1236052764210527,3.1515105146842104,3.1746526392105263
2018-10-31,-1.5072787774545455,3.4780547666818182,2.6659818237727273,2.8503091119090906,2.9190499999545456,2.961327292681818,2.997604543409091,3.0319818366363633,3.0647545510909087,3.0955227288636364,3.1239318305454544,3.1498499999545455,2.9869000044090908,3.0505454648181813,3.067222714454545,3.113068157954545,3.1732772588636364,3.233763629772727,3.287622711954546,3.332549983681818,3.3685454455,3.3965772715
2018-11-30,-1.4932207394,3.5578553799,2.71416499615,2.8476550223,2.8889299989,2.9173550248,2.9478249789,2.9815599918,3.0169749737,3.0523799896500003,3.0865449786,3.1186849950999997,2.9707750083,2.9732749939,2.97892497775,3.0322700023999998,3.10924500235,3.1908300042,3.2666050077,3.33197000015,3.3857499957499995,3.4285250069
2018-12-31,-2.4103050192105266,4.9739914954210525,2.6540894633157897,2.6655420881052634,2.667042117368421,2.674400003368421,2.689894751526316,2.7119789499473685,2.738315808105263,2.7668315737894735,2.795931590157895,2.824536825526316,2.684373692473684,2.6690210292105263,2.6773894711578947,2.7204631504210526,2.7857052526842105,2.859578935736842,2.9324736972631578,2.999000009736842,3.056847371473684,3.105710556578947
2019-01-31,-6.6942033086190476,9.331500210571429,2.565147604238095,2.529261906857143,2.518842856095238,2.5259142716666667,2.5446380774761903,2.570747625238095,2.601214284,2.633857148095238,2.667185737857143,2.7002047810476193,2.5132285526190477,2.486047619809524,2.517214287,2.5807999656666665,2.659714290142857,2.7430476120000002,2.824185700666667,2.899385736095238,2.9669238158571427,3.0262952419047617
2019-02-28,-6.510137137894737,9.095161278736843,2.5204210532631577,2.488584192210526,2.4803263262105264,2.4886368701578947,2.508221061631579,2.535173692210526,2.5665420984210527,2.6002578987368423,2.6347999823157893,2.6691368378947367,2.4739579275263157,2.4511579086842104,2.483415779368421,2.5474578958947367,2.6273842108421053,2.7125947475789474,2.7964473648947368,2.874900002210526,2.945973684894737,3.008894757263158
2019-03-31,-3.4912762863333335,6.104608917285715,2.4727190335238096,2.400228579857143,2.3725047679047617,2.373561915904762,2.3925428617619047,2.4221524056190478,2.4575857208095235,2.495652403142857,2.5343809354285716,2.5725666909523808,2.370814277904762,2.306419032,2.339009512,2.419490485,2.5189285731904762,2.6211476213333333,2.717714287047619,2.8049285638571426,2.8818238234761906,2.948923814857143
2019-04-30,-3.6615524182380956,6.205976861333333,2.4002761612857144,2.330899987857143,2.3094190415714286,2.3176047573809524,2.343342849285714,2.378657159333333,2.4184142634761905,2.4594380742857145,2.4998476164761905,2.538619041380952,2.298899991142857,2.2473714239047617,2.296838101904762,2.391980966047619,2.5012238026190476,2.6078523567619047,2.7039713972857142,2.7869952406190475,2.857204743857143,2.9162666570476192
2019-05-31,-2.3344580597727274,4.9383998984090915,2.3267818365454542,2.2011454430909088,2.161113641409091,2.1676363512727272,2.1979499945454544,2.2390500198181815,2.2836636196363638,2.3280363625000002,2.370363647181818,2.409977284272727,2.1393591003181816,2.0520863424545457,2.1254500042727273,2.2526045496363634,2.3843954692727274,2.501281814181818,2.5981409441363637,2.6762999946363637,2.7395090730454545,2.7919590906818184
2019-06-30,-1.48716714725,3.9246419828500003,2.0037649811000002,1.8297999917999999,1.7851599990499998,1.8016049980999997,1.8441799999000001,1.8957550048000003,1.94839500175,1.9988999963,2.04630498295,2.09069999455,1.7289099990499999,1.6418249904,1.7666399955999998,1.93550001375,2.0889649986000003,2.21327999825,2.31146501305,2.3909349919,2.4588599802499997,2.52063999175
2019-07-31,-1.5410168276363636,3.813376192363636,1.978468185090909,1.8464136394090909,1.8036954564545453,1.8088091015909091,1.8383954384090908,1.879522724681818,1.9253272685454546,1.9722590825,2.018627269590909,2.0637681755,1.7810500048181817,1.6895636483181817,1.762559083409091,1.8895363807272725,2.0228545395454542,2.1451636228181816,2.2526454600454544,2.3468681682727275,2.430981842,2.5079500025454546
2019-08-31,-0.8670621173181818,3.081377913,1.7745590968181817,1.5851909083181817,1.5122181827727272,1.4932045340454545,1.4994545416363636,1.5179409166363635,1.5428499958636364,1.571559087818182,1.6028181694545454,1.6359681866818183,1.491249994681818,1.3521045445,1.3945454467272727,1.4800227230909089,1.5682318155909092,1.6518500013181816,1.7324818209090909,1.8125681715454547,1.8934181767272726,1.9751045542272727
2019-09-30,-0.9983518393,3.11678642795,1.8276800096999999,1.67795000685,1.6079099952500002,1.582950002,1.58357000365,1.5987550021,1.6222799957,1.65061999575,1.68173500895,1.71443500515,1.62072499995,1.4731649877000002,1.4780750096,1.54380000235,1.62980999945,1.71947500715,1.80685999395,1.89043999915,1.97026499505,2.04677503115
2019-10-31,0.6460163646363637,1.1614260226788187,1.6562409129545452,1.5771272724090908,1.5427636233181816,1.5365090694999999,1.5481181741363637,1.5711909152727273,1.6016545458636364,1.636850004818182,1.675018185909091,1.7148954435454546,1.5468363653636366,1.4706227237727274,1.4882363676818182,1.5525045557272728,1.6389909115909091,1.7350272699545455,1.833977276681818,1.9322363625454544,2.0277545344545453,2.1193136246363635
2019-11-30,1.6526394307368422,0.024924992116974014,1.6455842068947368,1.6307105264210526,1.6297947293157895,1.640142108263158,1.6595105246842106,1.6859420976842105,1.7177894743157893,1.753647377631579,1.7923368403157893,1.832894733,1.6227052525789474,1.6158789521578947,1.6452000015263157,1.7010105157894737,1.775468430894737,1.862252636894737,1.9562315626842104,2.053347374210526,2.150368414421053,2.244747400263158
2019-12-31,0.8123437593333334,0.8712281606258733,1.6465571324761903,1.6393333389523808,1.6501952295714286,1.6723428624285712,1.7017428648095236,1.7358142989047618,1.772895245285714,1.8118047431428572,1.8516428584285716,1.8917904808095238,1.6269857202857143,1.6458809603333333,1.7022571335714285,1.777519050047619,1.8621000051428571,1.9506809710952382,2.039990476190476,2.1277714456190475,2.2124238127619047,2.2927714302857143
2020-01-31,-0.21189026576190478,1.9042605149999998,1.577300015,1.5308333465238095,1.5236857107142856,1.539361914047619,1.5683952399047618,1.6052523625238093,1.6465285675714285,1.6901238134761905,1.734676173714286,1.7792237996666667,1.5029000044285714,1.4843571526666668,1.5425428606666667,1.6335000025714284,1.7366142784285716,1.8422381024761907,1.9455714396190475,2.0441856895238097,2.136738124333333,2.222557136
2020-02-29,-1.0335628940526316,2.722513787789474,1.4488157911578947,1.3457368486315788,1.3116736820000001,1.313068430736842,1.333136837736842,1.3633263081052631,1.3991368382105265,1.438057880736842,1.4786157984210526,1.519863153736842,1.292805260736842,1.2239263088947367,1.274068434,1.3636684165789474,1.4637947459473686,1.5645842050526315,1.662836846631579,1.757463147736842,1.847900001631579,1.9336789595263157
2020-03-31,-2.5370552485909093,3.098271736809022,0.510940908590909,0.5298909137727272,0.5763045469090909,0.6318227255000001,0.68883637,0.7444454513181817,0.7978318197727272,0.8490090859090909,0.8982545435000001,0.9458500037272728,0.505204542,0.6040863651818182,0.7348863631363636,0.8599136391363637,0.971627276,1.071699995909091,1.1635772693636364,1.2502090903636363,1.3335727262272727,1.4148772656363635
2020-04-30,-1.062503128952381,1.2736783708934072,0.21458095242857142,0.2518190493333333,0.3051666673809524,0.3654333324761905,0.4279476177142857,0.49035237942857146,0.5515809540952381,0.6110999952380952,0.6687047624285715,0.7243095267619047,0.2388476197142857,0.3465333367619048,0.4787904803333334,0.6131238141904761,0.7415333419047618,0.8619952400476191,0.9745523787619048,1.0797714194285715,1.1782047692380953,1.2701571442857142
2020-05-31,-2.3773482532,2.6105880745,0.1748250007,0.1895899996,0.23965499915000002,0.30511499789999996,0.375850001,0.44704500285000004,0.5166300028,0.5838099985999999,0.64853999315,0.7108800023999999,0.16138500135,0.26335499885,0.41984499835,0.5820250035,0.7332849919,0.87058500065,0.9956850021999999,1.1113849998,1.22003000385,1.32314000125
2020-06-30,-2.4214688411818184,2.7113251738636364,0.20141817986363633,0.19888636354545455,0.24104999913636363,0.305168183,0.3790363630454545,0.45621818199999997,0.5334363644090909,0.6091409095454545,0.6827181841818182,0.7538500023181818,0.16491363613636364,0.24848181822727272,0.4086318170909091,0.5869636353181819,0.760336364909091,0.9215590916818183,1.0699318214545455,1.2068363644545455,1.333990915818182,1.452731807181818
2020-07-31,-2.305325523590909,2.557733303,0.16392727472727273,0.15464545622727274,0.18767727372727272,0.24205000154545456,0.3061272725,0.3736272738181818,0.44132727531818183,0.5076681836363636,0.5720409100909091,0.6342136426818181,0.1229772736818182,0.18746363677272726,0.3264363597272727,0.4845227246818182,0.6387272693181818,0.7813999978181818,0.9116636379090909,1.031045458409091,1.1415772708636363,1.2450318174090909
2020-08-31,-2.308777566047619,2.530088676238095,0.1494999996666667,0.14393333414285714,0.17720476147619046,0.23226190114285716,0.2987571428095238,0.37036666695238096,0.4434238061904762,0.5158380965714285,0.5864380967142857,0.6546190408571428,0.11650952452380951,0.17873333338095237,0.31624285599999996,0.4806619030476191,0.6479428522857142,0.8071666614285714,0.9543857120476191,1.0888952384761903,1.2114999947142857,1.323461912904762
2020-09-30,-2.270364133857143,2.4852071431904763,0.14335714352380952,0.13651904647619048,0.16944285652380953,0.22598095095238094,0.2957190501904762,0.3720142841904762,0.4507476177142857,0.5293047583809524,0.6062047624285715,0.6804952337619048,0.10927142909523808,0.16920476023809522,0.3100333357142857,0.4839761909523809,0.6651666647142858,0.8403523847619048,1.0035380976190476,1.1526238066666668,1.287528560190476,1.4090618973333333
2020-10-31,-2.589175618904762,2.7985013973333333,0.14129047661904762,0.1484999999047619,0.19936666685714283,0.274080952,0.36035714561904764,0.4508142850952381,0.5411238093809524,0.6288904782857143,0.712890474952381,0.7926190522857143,0.1173952377142857,0.2148190486190476,0.39544285538095236,0.6023190401428571,0.8068476196190476,0.9963047602857144,1.1663761961904762,1.3170380922380953,1.4500714326666666,1.5678809583333333
2020-11-30,-2.917846272631579,3.102719110947368,0.13834210526315788,0.1633736842105263,0.22987894736842107,0.3184473684210526,0.41672631578947367,0.5172,0.6154368421052632,0.709,0.7967368421052632,0.8783105263157894,0.1337157894736842,0.26289999999999997,0.47012631578947367,0.6984684210526315,0.9184210526315789,1.1166,1.2886684210526316,1.4351315789473684,1.5587526315789473,1.6631473684210525
2020-12-31,-3.950313330727273,4.15260925590909,0.1171409090909091,0.12960454545454547,0.1990909090909091,0.29913181818181817,0.41282727272727276,0.5297181818181819,0.6436045454545455,0.7510363636363636,0.8504,0.9412363636363636,0.08903181818181818,0.2223409090909091,0.46385454545454546,0.7354227272727273,0.9960090909090908,1.2265954545454545,1.4208999999999998,1.5795409090909092,1.7064772727272726,1.8069727272727272
2021-01-31,-5.9687120442631585,6.181060093052632,0.10928421052631579,0.12509473684210526,0.21039473684210527,0.3326421052631579,0.47087894736842106,0.6120157894736842,0.7482684210526316,0.875363157894737,0.9912684210526316,1.095442105263158,0.0756263157894737,0.2394421052631579,0.5346368421052631,0.8645368421052633,1.1776631578947367,1.4499368421052632,1.6733526315789475,1.8488263157894735,1.9817473684210525,2.079273684210526
